TIMESTAMP,1DW.PV,901DW.PV,2DW.PV,902DW.PV,3DW.PV,903DW.PV,WTHR_PRESS_IN,41AI117E.PV,WTHR_RH,41AI117G.PV,WTHR_T_LOWER_F,41AI117A.PV,WTHR_SPEED_MPH,41AI117B.PV,WTHR_DIR_DEG,41AI117C.PV,90FR506.PV,90FR504B.PV,90AR500.PV,90AR500A.PV,90AR500R.PV,90AR500AA.PV,90AR500S.PV,90AR500C.PV,90AR500D.PV,90AR500E.PV,90AR500F.PV,90AR500G.PV,90AR500K.PV,90AR500L.PV,90AR500M.PV,90AR500N.PV,90AR500Q.PV,1WQJ.PV,901WQJ.PV,1SPSJ.PV,901SPSJ.PV,1STSJ.PV,901STSJ.PV,1CTIM.PV,901CTIM.PV,1CTDA1.PV,901CTDA1.PV,1CPD.PV,901CPD.PV,1AFPAP.PV,901AFPAP.PV,1TTXC.PV,901TTXC.PV,90AQ137.FGCOGEN1GTG.PV,90FGCOGEN1GTG,2WQJ.PV,902WQJ.PV,2SPSJ.PV,902SPSJ.PV,2STSJ.PV,902STSJ.PV,2CTIM.PV,902CTIM.PV,2CTDA1.PV,902CTDA1.PV,2CPD.PV,902CPD.PV,2AFPAP.PV,902AFPAP.PV,2TTXC.PV,902TTXC.PV,90AQ237.FGCOGEN2GTG.PV,90FGCOGEN2GTG,3WQJ.PV,903WQJ.PV,3SPSJ.PV,903SPSJ.PV,3STSJ.PV,903STSJ.PV,3CTIM.PV,903CTIM.PV,3CTDA1.PV,903CTDA1.PV,3CPD.PV,903CPD.PV,3AFPAP.PV,903AFPAP.PV,3TTXC.PV,903TTXC.PV,90AQ337.FGCOGEN3GTG.PV,90FGCOGEN3GTG
22-Nov-22 00:00:00,39.30516434,39.30516434,42.3140831,42.21549606,40.59461212,40.59461212,29.92172813,29.9233017,74.44454956,74.64700317,46.3014183,46.4086113,7.099228859,7.786000252,104.3969421,100.6215515,1001.852112,466.7602539,1008.194275,0.592214227,18.51918602,6.705575943,72.22890472,1.198935747,0.896305978,0.340129673,0.23141633,0.309441298,3.874938726,71.59766388,9.487000465,5.269334793,0.089256197,Scan Off,7.785670757,Scan Off,339.6253967,Scan Off,548.3723145,Scan Off,52.50193024,Scan Off,657.7242432,Scan Off,168.1716461,Scan Off,30.00889206,Scan Off,1008.204468,462.5245972,Calc Failed,Scan Off,8.571713448,Scan Off,338.6109009,Scan Off,534.5936279,Scan Off,51.62021255,Scan Off,649.6033936,Scan Off,167.0926208,Scan Off,29.99677658,Scan Off,1010.651733,478.1757813,Calc Failed,Scan Off,8.308739662,Scan Off,346.4198608,Scan Off,527.9926147,Scan Off,50.55893707,Scan Off,649.5734253,Scan Off,164.2847748,Scan Off,29.9971199,Scan Off,1016.124756,470.2953186,Calc Failed
22-Nov-22 01:00:00,39.26066208,39.26066208,41.8860054,41.89583588,40.33193207,40.33193207,29.89556313,29.8943367,58.30513,59.08200073,49.35763931,49.53756714,17.40362549,16.94600105,150.463562,138.4838867,999.0046997,467.8827515,1010.897339,0.591368794,18.4839344,6.261628628,72.45427704,1.219607711,0.849709213,0.332370281,0.232190683,0.294896215,3.632248878,72.78177643,9.399419785,4.902010918,0.094142787,Scan Off,7.691342354,Scan Off,338.3342896,Scan Off,547.7094116,Scan Off,53.25838089,Scan Off,658.6838989,Scan Off,167.8433228,Scan Off,29.98255157,Scan Off,1009.682373,457.6999207,Calc Failed,Scan Off,7.976342201,Scan Off,338.8731995,Scan Off,529.8791504,Scan Off,52.58563232,Scan Off,651.0289307,Scan Off,166.3644562,Scan Off,29.96927261,Scan Off,1012.437256,475.7174683,Calc Failed,Scan Off,8.139165878,Scan Off,346.8963623,Scan Off,528.022644,Scan Off,51.90559006,Scan Off,651.2174683,Scan Off,163.6766205,Scan Off,29.97386169,Scan Off,1017.464355,462.6448364,Calc Failed
22-Nov-22 02:00:00,38.98190689,38.98190689,41.7812767,41.74135971,39.98963928,39.98963928,29.879076,29.88043976,53.37562561,53.47299957,49.69364166,49.69364166,12.59187508,9.618000031,182.179184,186.747757,988.8717041,464.5341797,1008.094177,0.591346562,18.4976387,6.632685184,72.28192902,1.208826303,0.90464437,0.33911112,0.231548116,0.277559221,3.801270247,71.9045639,9.514790535,5.091350555,0.093648903,Scan Off,7.589841366,Scan Off,340.8985596,Scan Off,547.319519,Scan Off,54.77469635,Scan Off,660.6565552,Scan Off,167.1862183,Scan Off,29.96941757,Scan Off,1010.301575,460.1784363,Calc Failed,Scan Off,8.398935318,Scan Off,338.7913818,Scan Off,535.1916504,Scan Off,54.145401,Scan Off,653.3201904,Scan Off,165.8591919,Scan Off,29.9548378,Scan Off,1012.64917,474.3252258,Calc Failed,Scan Off,8.175402641,Scan Off,347.1587219,Scan Off,527.3172607,Scan Off,53.35116196,Scan Off,653.7473145,Scan Off,163.1516571,Scan Off,29.95547867,Scan Off,1018.095093,463.3193665,Calc Failed
22-Nov-22 03:00:00,39.05590439,39.05590439,41.51166916,41.43590546,39.9258728,39.9258728,29.85536003,29.85532188,55.49045563,54.34899902,50.37160873,50.5161972,13.28238964,14.19799995,144.3478088,150.7706604,995.2298584,463.0753174,1009.050781,0.591368794,18.4962616,6.491527081,72.3342514,1.231874704,0.88289398,0.338828653,0.234056994,0.269387841,3.74843359,72.20846558,9.491358757,5.009922504,0.093247615,Scan Off,7.883858681,Scan Off,338.7540894,Scan Off,548.6435547,Scan Off,54.55018997,Scan Off,660.7965698,Scan Off,167.5159149,Scan Off,29.94318771,Scan Off,1010.232361,460.1394958,Calc Failed,Scan Off,7.677756786,Scan Off,340.0406494,Scan Off,531.1167603,Scan Off,53.96751022,Scan Off,652.7214966,Scan Off,165.4750366,Scan Off,29.93132782,Scan Off,1014.086182,472.7404175,Calc Failed,Scan Off,8.132104874,Scan Off,345.6470642,Scan Off,527.741333,Scan Off,53.46435928,Scan Off,653.0812378,Scan Off,162.8145599,Scan Off,29.92927933,Scan Off,1018.623779,461.8926086,Calc Failed
22-Nov-22 04:00:00,38.99022293,38.99022293,41.67539597,41.67416763,39.9369278,39.9369278,29.8107338,29.81088066,60.00837708,59.07600021,50.53118515,50.71285248,19.46534348,11.22099972,149.1347046,140.7378998,1001.34436,463.2621155,1009.262146,0.592125237,18.51805496,6.60710907,72.29587555,1.237964034,0.896792591,0.341790348,0.23681891,0.29475674,3.803076982,71.88600922,9.496092796,5.103714466,0.095875993,Scan Off,7.795660019,Scan Off,338.1543579,Scan Off,547.1985474,Scan Off,54.66846848,Scan Off,661.0240479,Scan Off,166.9818115,Scan Off,29.89979553,Scan Off,1011.553101,458.696106,Calc Failed,Scan Off,8.370892525,Scan Off,339.1369019,Scan Off,534.9547729,Scan Off,54.36694336,Scan Off,653.496521,Scan Off,165.5733337,Scan Off,29.88839722,Scan Off,1013.718323,473.0864868,Calc Failed,Scan Off,8.222740173,Scan Off,346.1065979,Scan Off,528.3776245,Scan Off,53.75192642,Scan Off,653.3727417,Scan Off,162.7531281,Scan Off,29.88195801,Scan Off,1019.164856,460.7874146,Calc Failed
22-Nov-22 05:00:00,38.77185059,38.77185059,41.46113205,41.56380844,39.9893837,39.9893837,29.77384567,29.77551842,66.25635529,66.4980011,50.6673584,50.59574127,15.5718174,11.90799999,146.7735596,146.0198364,985.5747681,462.158905,1011.397888,0.592369914,18.53941727,6.44261837,72.41726685,1.297350049,0.883471668,0.345281154,0.244288698,0.281522065,3.701064825,72.15439606,9.587649345,4.963209152,0.099152081,Scan Off,7.544602394,Scan Off,339.6001282,Scan Off,547.4213867,Scan Off,54.84031677,Scan Off,660.68573,Scan Off,166.1274261,Scan Off,29.86414719,Scan Off,1012.078979,453.9654541,Calc Failed,Scan Off,7.956127167,Scan Off,339.1040649,Scan Off,535.1416016,Scan Off,54.21484756,Scan Off,652.7180176,Scan Off,164.9977875,Scan Off,29.85437393,Scan Off,1015.265625,470.2435913,Calc Failed,Scan Off,8.050106049,Scan Off,348.1114502,Scan Off,528.0578003,Scan Off,53.76555252,Scan Off,653.4688721,Scan Off,162.2542419,Scan Off,29.84906387,Scan Off,1019.54657,459.7536011,Calc Failed
22-Nov-22 06:00:00,38.74041748,38.74041748,41.62343597,41.52022552,39.9071846,39.9071846,29.74708176,29.74541855,77.94251251,77.96499634,49.91798401,49.81067657,15.79863071,10.5340004,145.5257416,152.0976563,988.0825806,462.9625244,1011.420166,0.592570186,18.53994179,6.488363743,72.39985657,1.297978401,0.897046804,0.356299788,0.253931075,0.27090621,3.718661785,72.08067322,9.547588348,4.991084576,0.097469449,Scan Off,7.734418392,Scan Off,343.0864258,Scan Off,547.458252,Scan Off,54.49024963,Scan Off,659.6130371,Scan Off,166.6523285,Scan Off,29.83675766,Scan Off,1011.68335,455.2753296,Calc Failed,Scan Off,8.138051987,Scan Off,339.0056763,Scan Off,533.0789185,Scan Off,53.7469368,Scan Off,651.9735718,Scan Off,164.8857727,Scan Off,29.82741928,Scan Off,1014.765869,474.8490295,Calc Failed,Scan Off,7.861312389,Scan Off,347.3060913,Scan Off,527.8323364,Scan Off,53.25020599,Scan Off,652.3945313,Scan Off,162.4915161,Scan Off,29.82016754,Scan Off,1019.828003,458.8787842,Calc Failed
22-Nov-22 07:00:00,38.94585037,38.94585037,41.63983536,41.62093353,40.05641174,40.05641174,29.72161293,29.72322464,83.61817932,83.55899811,48.63611984,48.63611984,11.22027493,10.76300049,160.0967255,161.4530792,1009.674316,465.6567078,1011.086426,0.59270364,18.536129,6.575962543,72.33638763,1.27179122,0.906807005,0.346718013,0.243061259,0.291247487,3.775454283,71.91132355,9.518681526,5.056428909,0.102524959,Scan Off,7.432556629,Scan Off,341.0696411,Scan Off,548.4302979,Scan Off,53.30313873,Scan Off,658.09198,Scan Off,166.8631897,Scan Off,29.80651855,Scan Off,1012.044128,456.1798096,Calc Failed,Scan Off,7.787481785,Scan Off,339.3338318,Scan Off,531.0594482,Scan Off,53.02410126,Scan Off,650.3637085,Scan Off,165.1040955,Scan Off,29.79738617,Scan Off,1014.645325,472.5474243,Calc Failed,Scan Off,7.928365231,Scan Off,348.2935486,Scan Off,528.5413208,Scan Off,52.21818161,Scan Off,650.7539673,Scan Off,162.4627075,Scan Off,29.79785156,Scan Off,1019.556519,462.0574646,Calc Failed
22-Nov-22 08:00:00,39.18923187,39.18923187,41.83567047,41.79515076,40.44855881,40.44855881,29.69181252,29.6919136,78.71665955,78.91500092,48.10817719,47.8937912,15.57163334,12.82400036,153.7876587,144.9275208,986.2970581,466.5915222,1011.153198,0.591435552,18.48104095,6.301799774,72.44364166,1.252513289,0.833017468,0.334061146,0.235504672,0.272075713,3.63559556,72.71292114,9.430124283,4.896971226,0.095416449,Scan Off,7.478435516,Scan Off,340.1200256,Scan Off,547.4359131,Scan Off,52.50941086,Scan Off,657.3892212,Scan Off,167.1161957,Scan Off,29.77726746,Scan Off,1011.012329,459.603363,Calc Failed,Scan Off,8.25112915,Scan Off,339.1525269,Scan Off,535.6220703,Scan Off,52.07887268,Scan Off,650.5124512,Scan Off,165.6425323,Scan Off,29.77141953,Scan Off,1013.50415,474.8419189,Calc Failed,Scan Off,8.126123428,Scan Off,345.5651245,Scan Off,528.1619873,Scan Off,51.36095047,Scan Off,650.539856,Scan Off,162.9241943,Scan Off,29.76497078,Scan Off,1019.173462,464.4761353,Calc Failed
22-Nov-22 09:00:00,39.17422867,39.17422867,41.61382675,41.70378876,40.29372025,40.29372025,29.65470886,29.65629005,81.71108246,81.87599945,47.50710678,47.54280853,21.29668045,20.38100052,149.2621002,148.7519226,1019.467529,467.2655029,1008.683716,0.590679109,18.46152496,6.38051939,72.3505249,1.231613994,0.827568352,0.332096577,0.232655242,0.257171571,3.704146385,72.60318756,9.394987106,4.944066048,0.091989398,Scan Off,7.462590694,Scan Off,339.6012878,Scan Off,546.0030518,Scan Off,51.96889496,Scan Off,656.6565552,Scan Off,166.4785156,Scan Off,29.74114227,Scan Off,1011.471741,458.6291199,Calc Failed,Scan Off,7.751365662,Scan Off,339.6297607,Scan Off,537.7316895,Scan Off,51.54468918,Scan Off,648.538269,Scan Off,165.2920685,Scan Off,29.73732376,Scan Off,1014.274536,475.0598755,Calc Failed,Scan Off,7.920529366,Scan Off,347.8656311,Scan Off,528.7011719,Scan Off,50.78625107,Scan Off,649.3345337,Scan Off,162.6004028,Scan Off,29.72945023,Scan Off,1019.221558,463.3463135,Calc Failed
22-Nov-22 10:00:00,39.15851212,39.15851212,41.77642822,41.76810074,40.36117935,40.36117935,29.62522316,29.62495232,84.47096252,84.40599823,46.5452652,46.76060867,17.86164474,17.17499924,177.5463257,152.6561432,994.9573364,462.6071167,1007.893921,0.590879381,18.4751339,6.499528885,72.28826904,1.227502584,0.836679876,0.334632903,0.231816515,0.265699893,3.771760702,72.26542664,9.45252037,5.023688793,0.090741977,Scan Off,7.307284832,Scan Off,341.546051,Scan Off,546.3554688,Scan Off,51.06356049,Scan Off,655.0494385,Scan Off,167.0446625,Scan Off,29.70884323,Scan Off,1011.700623,458.5682068,Calc Failed,Scan Off,7.696949482,Scan Off,339.4172668,Scan Off,529.675354,Scan Off,50.76306534,Scan Off,647.34198,Scan Off,164.9303589,Scan Off,29.70776749,Scan Off,1014.310425,478.4436646,Calc Failed,Scan Off,8.135746002,Scan Off,345.8933716,Scan Off,529.3938599,Scan Off,50.12691498,Scan Off,647.9919434,Scan Off,162.8439026,Scan Off,29.7031517,Scan Off,1018.896606,466.6601563,Calc Failed
22-Nov-22 11:00:00,39.1923027,39.1923027,41.81476974,41.96271896,40.28336716,40.28336716,29.60346413,29.60625839,88.96101379,88.68800354,46.83976364,46.83976364,13.0489912,7.328000069,153.5957642,165.8621674,1007.825684,458.2297668,1008.005188,0.59114635,18.49267006,6.549679756,72.29077911,1.221519947,0.85627538,0.339779228,0.236425027,0.265888065,3.787909746,72.0455246,9.517799377,5.092253685,0.086944304,Scan Off,7.750483036,Scan Off,340.0362244,Scan Off,549.2641602,Scan Off,52.03006744,Scan Off,657.0092773,Scan Off,166.856369,Scan Off,29.68439865,Scan Off,1011.360168,457.5932007,Calc Failed,Scan Off,8.218304634,Scan Off,339.3669128,Scan Off,536.8980713,Scan Off,51.60056305,Scan Off,649.5775757,Scan Off,165.2284546,Scan Off,29.68136978,Scan Off,1014.435486,476.5450134,Calc Failed,Scan Off,7.940256596,Scan Off,346.6160583,Scan Off,528.0702515,Scan Off,50.85803223,Scan Off,649.8446045,Scan Off,162.4394836,Scan Off,29.6702652,Scan Off,1019.679871,464.7928162,Calc Failed
22-Nov-22 12:00:00,39.29239273,39.29239273,41.71391296,41.60839844,40.39360428,40.39360428,29.58409119,29.58416176,91.38621521,91.44200134,47.14621735,47.0736618,10.07483959,8.244000435,165.9733887,181.4232483,1000.226501,464.4394836,1007.448975,0.591591299,18.50203514,6.696913242,72.21672058,1.203956246,0.890001178,0.341076285,0.232841253,0.283018589,3.863868237,71.72270966,9.497198105,5.17481041,0.093610108,Scan Off,7.657729626,Scan Off,341.3990479,Scan Off,548.3311157,Scan Off,51.8805809,Scan Off,656.4967041,Scan Off,166.5968933,Scan Off,29.65671539,Scan Off,1012.002991,459.5102539,Calc Failed,Scan Off,7.87850523,Scan Off,339.3669128,Scan Off,530.8809814,Scan Off,51.49747086,Scan Off,649.1098633,Scan Off,164.9317169,Scan Off,29.65776443,Scan Off,1015.242493,475.2625732,Calc Failed,Scan Off,8.239500999,Scan Off,346.074707,Scan Off,530.0610352,Scan Off,50.7183075,Scan Off,649.8303223,Scan Off,162.624115,Scan Off,29.65587234,Scan Off,1019.641479,463.8869019,Calc Failed
22-Nov-22 13:00:00,39.02718735,39.02718735,41.81155777,41.77226257,40.0476799,40.0476799,29.57330513,29.57324028,94.85041046,94.79299927,46.61332703,46.72041702,8.699942589,7.098999977,154.2988739,167.8545685,1024.676514,460.1753235,1008.783813,0.591101825,18.47249222,6.39987421,72.33550262,1.213236094,0.855675995,0.334026635,0.228581682,0.268788606,3.729396105,72.49796295,9.397961617,4.983088493,0.091411218,Scan Off,7.488414764,Scan Off,338.5807495,Scan Off,546.6721191,Scan Off,51.66452789,Scan Off,656.236145,Scan Off,166.0932922,Scan Off,29.64096451,Scan Off,1012.013733,458.8631592,Calc Failed,Scan Off,8.200062752,Scan Off,339.1195374,Scan Off,538.5678711,Scan Off,51.46523666,Scan Off,649.2503662,Scan Off,164.9981842,Scan Off,29.65130234,Scan Off,1014.757813,475.3772888,Calc Failed,Scan Off,7.64903307,Scan Off,349.4101257,Scan Off,528.6524048,Scan Off,50.68280411,Scan Off,649.0237427,Scan Off,161.763916,Scan Off,29.6427269,Scan Off,1020.289795,463.2196045,Calc Failed
22-Nov-22 14:00:00,39.1162262,39.1162262,41.44466782,41.36586761,40.20608139,40.20608139,29.58789635,29.58778381,95.91835022,95.87000275,46.4475708,46.4475708,5.725167751,4.350999832,219.959549,220.2460785,975.8927612,461.2979126,1007.827209,0.590590119,18.45085907,6.41741848,72.30210876,1.212975502,0.843601167,0.332292646,0.22500138,0.262422204,3.741755962,72.57059479,9.349860191,4.957153797,0.086927176,Scan Off,7.653876781,Scan Off,341.9350891,Scan Off,547.567688,Scan Off,52.13544846,Scan Off,656.1260376,Scan Off,166.0584717,Scan Off,29.6567955,Scan Off,1012.741211,458.7822571,Calc Failed,Scan Off,7.456556797,Scan Off,338.940094,Scan Off,529.2109375,Scan Off,52.39853668,Scan Off,648.1001587,Scan Off,164.1781769,Scan Off,29.66540909,Scan Off,1016.153198,473.7167053,Calc Failed,Scan Off,7.915445805,Scan Off,340.370636,Scan Off,527.574646,Scan Off,50.84680557,Scan Off,649.137146,Scan Off,161.755188,Scan Off,29.65454483,Scan Off,1020.064209,464.265686,Calc Failed
22-Nov-22 15:00:00,39.11650085,39.11650085,41.55419159,41.5137825,40.04839325,40.04839325,29.61359978,29.61343193,96.83149719,96.85900116,46.29164505,46.29164505,3.206309319,3.893000126,203.8572845,235.5077362,1000.768372,459.8013611,1008.461243,0.591279805,18.46946144,6.552732944,72.29396057,1.211305022,0.86002785,0.373347223,0.268749774,0.252106309,3.771921635,72.25073242,9.333611488,5.0562644,0.069203466,Scan Off,7.536478519,Scan Off,339.1325378,Scan Off,547.737854,Scan Off,52.36249542,Scan Off,656.1080933,Scan Off,166.4094391,Scan Off,29.68432999,Scan Off,1012.445313,455.5193787,Calc Failed,Scan Off,8.149468422,Scan Off,338.7113037,Scan Off,535.4927368,Scan Off,53.32699966,Scan Off,649.8788452,Scan Off,164.3900909,Scan Off,29.68927383,Scan Off,1016.1745,470.3259277,Calc Failed,Scan Off,7.8437953,Scan Off,346.3702087,Scan Off,528.572998,Scan Off,50.59425735,Scan Off,648.9325562,Scan Off,162.3176117,Scan Off,29.68082047,Scan Off,1020.352661,461.4491272,Calc Failed
22-Nov-22 16:00:00,39.05793762,39.05793762,41.35629654,41.46512222,40.01853561,40.01853561,29.6397934,29.63967323,95.93865204,96.01200104,46.80291367,46.83976364,9.389053345,5.724999905,255.2458344,251.7989807,992.9442139,464.2537231,1008.350037,0.590033948,18.43892097,6.366706371,72.37962341,1.231178164,0.798638582,0.32625559,0.224472821,0.259223223,3.66161418,72.75569153,9.375000954,4.908681393,0.092534147,Scan Off,7.358222008,Scan Off,340.8901062,Scan Off,546.4286499,Scan Off,52.37102509,Scan Off,656.5062256,Scan Off,165.9131317,Scan Off,29.71327209,Scan Off,1012.3078,458.8132324,Calc Failed,Scan Off,7.667082787,Scan Off,338.8080139,Scan Off,531.197998,Scan Off,53.86589813,Scan Off,650.2061157,Scan Off,164.0516968,Scan Off,29.71567917,Scan Off,1016.203003,472.4157715,Calc Failed,Scan Off,7.45256424,Scan Off,345.5985413,Scan Off,526.5565186,Scan Off,50.78679657,Scan Off,649.1757813,Scan Off,161.9524231,Scan Off,29.71102905,Scan Off,1020.364441,465.1383057,Calc Failed
22-Nov-22 17:00:00,39.07078171,39.07078171,41.48135376,41.45461655,39.62388992,39.62388992,29.68255424,29.68414116,94.3783493,94.5,47.18859863,47.15288162,18.32051849,20.15200043,270.8737488,266.1207581,988.3572388,465.301239,1003.210876,0.590345442,18.45463371,6.7589674,71.98526764,1.214713931,0.801457286,0.331351578,0.224822268,0.264648318,4.012312889,71.78903961,9.423545837,5.086622238,0.092516802,Scan Off,7.621650219,Scan Off,339.4699097,Scan Off,548.5335083,Scan Off,53.62623596,Scan Off,658.1848755,Scan Off,166.5786438,Scan Off,29.75933075,Scan Off,1012.409851,459.798584,Calc Failed,Scan Off,8.334733963,Scan Off,339.038269,Scan Off,538.9501953,Scan Off,55.10152054,Scan Off,652.9957886,Scan Off,164.0276947,Scan Off,29.76173782,Scan Off,1016.11853,471.8486023,Calc Failed,Scan Off,7.427770615,Scan Off,346.5677795,Scan Off,527.2950439,Scan Off,54.18170547,Scan Off,652.7418213,Scan Off,161.2684021,Scan Off,29.75841904,Scan Off,1022.25293,459.1728821,Calc Failed
22-Nov-22 18:00:00,39.08504486,39.08504486,41.46088791,41.47262955,39.86000824,39.86000824,29.75820732,29.7569561,93.58882904,93.56300354,46.06327057,46.13575745,10.99166489,9.159999847,275.0204468,274.5169983,984.3696899,462.7761536,999.5956421,0.591680288,18.5010128,6.71744442,71.58215332,1.220185876,0.802702606,0.344527662,0.226788431,0.265441895,4.36259985,71.56523895,9.471535683,4.926963806,0.096569553,Scan Off,7.408080101,Scan Off,338.3605652,Scan Off,546.8884277,Scan Off,53.0318222,Scan Off,657.2172852,Scan Off,166.7465668,Scan Off,29.83337021,Scan Off,1011.496094,463.1767273,Calc Failed,Scan Off,7.932749748,Scan Off,336.0150757,Scan Off,536.2333984,Scan Off,54.86814499,Scan Off,651.8157349,Scan Off,164.558075,Scan Off,29.83286285,Scan Off,1015.535645,476.7497559,Calc Failed,Scan Off,7.384205341,Scan Off,345.7470398,Scan Off,527.3234253,Scan Off,52.67593765,Scan Off,651.2473145,Scan Off,161.8006744,Scan Off,29.83328629,Scan Off,1020.801208,464.2587891,Calc Failed
22-Nov-22 19:00:00,39.07927322,39.07927322,41.61012268,41.610466,40.16612244,40.16612244,29.81776047,29.81614113,93.16785431,93.19200134,45.93976974,45.93976974,5.267206192,5.724999905,287.57547,274.0527039,984.1281738,466.6105957,997.0482788,0.590634644,18.45748901,6.740760326,71.45443726,1.202726364,0.770764589,0.342304021,0.222678289,0.262771845,4.428946018,71.7681427,9.366627693,4.799707413,0.09456718,Scan Off,7.441594601,Scan Off,342.1831055,Scan Off,547.0787354,Scan Off,52.4017067,Scan Off,655.789978,Scan Off,167.0975647,Scan Off,29.89427185,Scan Off,1010.281494,465.3531494,Calc Failed,Scan Off,8.128407478,Scan Off,338.7603149,Scan Off,537.1382446,Scan Off,53.69342041,Scan Off,650.6816406,Scan Off,165.3355103,Scan Off,29.89125443,Scan Off,1014.338928,476.3977966,Calc Failed,Scan Off,7.694142342,Scan Off,346.3369141,Scan Off,527.3872681,Scan Off,51.41922379,Scan Off,649.8410034,Scan Off,162.5159149,Scan Off,29.88185501,Scan Off,1018.751099,468.6380615,Calc Failed
22-Nov-22 20:00:00,39.18636703,39.18636703,41.75554657,41.73976135,40.50747681,40.50747681,29.85435295,29.85283661,91.13169098,91.19499969,46.60344315,46.60344315,1.832061052,2.061000109,213.7398529,214.184494,998.7670288,463.9356079,997.5822754,0.590834856,18.4787674,6.6780653,71.49763489,1.15348947,0.781827033,0.339093357,0.215233237,0.286802649,4.409398079,71.74129486,9.482502937,4.813346863,0.098944001,Scan Off,7.539518356,Scan Off,339.8734131,Scan Off,543.6015015,Scan Off,52.2284584,Scan Off,656.1480713,Scan Off,167.8456879,Scan Off,29.93392944,Scan Off,1009.744751,465.62677,Calc Failed,Scan Off,8.133795738,Scan Off,338.7114868,Scan Off,536.5846558,Scan Off,53.17590332,Scan Off,649.8287354,Scan Off,165.7131195,Scan Off,29.93200684,Scan Off,1013.396667,477.3790588,Calc Failed,Scan Off,8.081254959,Scan Off,345.7939453,Scan Off,528.9180908,Scan Off,50.9769249,Scan Off,649.6958618,Scan Off,163.8644562,Scan Off,29.92524719,Scan Off,1017.747742,472.3746338,Calc Failed
22-Nov-22 21:00:00,39.23197174,39.23197174,42.110672,42.06908798,40.47288895,40.47288895,29.89204216,29.89023209,94.676651,94.66500092,46.02098846,46.05666733,5.037664413,4.809000015,126.557579,125.2227783,994.4800415,467.2839966,996.670105,0.590857089,18.48602867,6.745979309,71.43854523,1.136471868,0.804125488,0.341291547,0.212178394,0.285239249,4.465515614,71.54589081,9.534201622,4.828659534,0.100444302,Scan Off,7.455729008,Scan Off,339.5846558,Scan Off,545.5437012,Scan Off,51.925457,Scan Off,656.078186,Scan Off,168.209198,Scan Off,29.97068405,Scan Off,1009.495239,465.6607361,Calc Failed,Scan Off,8.028328896,Scan Off,338.6104126,Scan Off,532.6258545,Scan Off,51.39591217,Scan Off,648.4272461,Scan Off,166.6662445,Scan Off,29.96547699,Scan Off,1011.666321,480.3979492,Calc Failed,Scan Off,8.254653931,Scan Off,345.8108215,Scan Off,528.2279053,Scan Off,50.05132675,Scan Off,648.5529785,Scan Off,163.8857422,Scan Off,29.95635986,Scan Off,1016.157654,472.6349792,Calc Failed
22-Nov-22 22:00:00,39.27214813,39.27214813,41.88196564,41.8236618,40.31217194,40.31217194,29.92448235,29.92310715,92.73440552,92.65200043,46.10887146,46.25265884,2.977511406,3.434999943,140.4843597,141.8179016,1000.158386,462.027832,995.4464722,0.591213048,18.49758339,6.851920605,71.32312775,1.129534364,0.819408953,0.343549848,0.211733535,0.287696004,4.57592535,71.23862457,9.538734436,4.902591228,0.100283466,Scan Off,7.585513115,Scan Off,339.2627563,Scan Off,546.2561035,Scan Off,51.90682983,Scan Off,655.8688354,Scan Off,168.2448273,Scan Off,30.00751114,Scan Off,1009.248352,465.3161621,Calc Failed,Scan Off,7.874260426,Scan Off,338.8742065,Scan Off,531.6148682,Scan Off,52.23266983,Scan Off,648.6010742,Scan Off,165.9940948,Scan Off,29.99938965,Scan Off,1012.859497,479.4054565,Calc Failed,Scan Off,7.821880341,Scan Off,345.8110962,Scan Off,526.5065308,Scan Off,50.42601776,Scan Off,648.4708862,Scan Off,163.5211487,Scan Off,29.9971199,Scan Off,1016.941101,470.4836426,Calc Failed
22-Nov-22 23:00:00,39.02977753,39.02977753,41.19406128,41.20841217,40.37662125,40.37662125,29.9624157,29.96248245,91.6004715,91.65299988,47.65979767,47.65979767,8.472680092,7.55700016,254.2070618,231.0074463,989.6257935,460.5497437,999.5845337,0.59050113,18.44662857,6.298212528,71.6451416,1.150274754,0.746399522,0.330739498,0.210854381,0.29416886,4.248083115,72.72041321,9.326393127,4.581724644,0.092737697,Scan Off,7.70272541,Scan Off,340.3642883,Scan Off,547.1056519,Scan Off,54.30215454,Scan Off,658.4465942,Scan Off,167.0823975,Scan Off,30.04405975,Scan Off,1010.582214,464.0313416,Calc Failed,Scan Off,7.553594112,Scan Off,339.448822,Scan Off,529.9428101,Scan Off,55.80539322,Scan Off,652.3786621,Scan Off,164.5996094,Scan Off,30.03756714,Scan Off,1015.44342,475.6414795,Calc Failed,Scan Off,8.424393654,Scan Off,346.2714233,Scan Off,529.5553589,Scan Off,52.45008469,Scan Off,651.3760376,Scan Off,163.8252258,Scan Off,30.03039551,Scan Off,1017.434814,468.0201721,Calc Failed
